Date,Close,High,Low,Open,Volume,Target_30d,Close_next30,Return_1,Return_5,Return_10,Return_20,MA_5,MA_10,MA_30,Vol_5,Vol_10,Vol_30,Vol_MA_5,Vol_MA_10,Vol_MA_30,Trend_MA5_30,Close_MA30_diff
2013-05-31,21.6529598236084,21.79661471928465,21.56100182331033,21.575915518569303,78697224,1,22.981882095336918,0.0005283617911315819,-0.013106236117932935,-0.03612252237933089,0.05015610271419835,21.696602630615235,22.024695587158202,21.342223739624025,0.12344289990162205,0.410327060966478,0.9208892496671153,85177137.6,90074635.2,94988516.4,0.3543788909912102,0.3107360839843736
2013-06-03,21.5637321472168,21.72130432209372,21.250328643894463,21.69719767172665,98928972,1,22.85562515258789,-0.004120807368529489,-0.0065155204186803095,-0.045700679402749245,0.02590681944191142,21.668318557739262,21.92142848968506,21.39835968017578,0.13650468778210487,0.37922604312732683,0.8790373164635059,86606906.4,88810700.4,90556286.4,0.26995887756348225,0.1653724670410206
2013-06-04,21.35173225402832,21.637301166993147,21.22671901773376,21.569201676959214,74669256,1,22.829280853271484,-0.009831317312844812,-0.02515704484686687,-0.05440672906505317,-0.0028438367014557153,21.558116912841797,21.798576736450194,21.447230021158855,0.12153739878357839,0.33893530901795915,0.8315055125280255,83498817.6,87195916.8,89204572.8,0.11088689168294152,-0.09549776713053504
2013-06-05,21.36664581298828,21.608968254741875,21.302772464071435,21.43648426098099,84187728,1,22.63368034362793,0.0006984706806234531,-0.009915799841406558,-0.0521187315153111,0.0028813552190398717,21.515319061279296,21.681093406677245,21.49014383951823,0.14669798171902287,0.24279194350918476,0.7906886226029236,84245270.4,87690621.6,88957486.8,0.025175221761067235,-0.12349802652994768
2013-06-06,21.489421844482425,21.53142379105053,21.056472000085154,21.48097144608616,103060836,1,22.28374481201172,0.0057461537280460995,-0.007028313493840033,-0.027860812422235703,-0.010290421731251054,21.484898376464844,21.61950626373291,21.532552337646486,0.12864365522814014,0.1970318781643508,0.7532925944430697,87908803.2,87764547.6,89956486.8,-0.047653961181641336,-0.04313049316406037
2013-06-07,21.864465713500977,21.871177160983407,21.506326736540444,21.633078948053857,106877016,1,22.634180068969727,0.017452487634740388,0.009767989762857754,-0.00346626793530469,0.009466636185849309,21.52719955444336,21.611901092529298,21.591066042582195,0.2080123344652227,0.1843223712395006,0.7055725780514297,93544761.6,89360949.6,90865443.6,-0.06386648813883511,0.27339967091878137
2013-06-10,22.125179290771484,22.144563494747526,21.873411953113727,21.923367999948105,93418488,1,22.46269416809082,0.01192407720759081,0.02603664058344135,0.019351477901405678,0.01134929037945942,21.639488983154298,21.653903770446778,21.66463279724121,0.3414224219650176,0.24560335252970172,0.6368430556332482,92442664.8,89524785.6,90665776.8,-0.025143814086913352,0.46054649353027344
2013-06-11,21.866453170776367,22.045150419900104,21.859245421447746,21.969843172972517,70233696,1,22.44032096862793,-0.011693741171310279,0.024106752118481456,-0.0016567473725423998,0.002598252375747956,21.742433166503908,21.650275039672852,21.714961369832356,0.3090300809629615,0.2417562878401143,0.5876688450902836,91555552.8,87527185.2,89942234.4,0.027471796671552084,0.1514918009440116
2013-06-12,21.67184829711914,22.020296072339583,21.613940049153754,22.00687507342448,88103808,1,22.062549591064453,-0.0088997000170703,0.014284061560347228,0.004226623823585962,-0.0170443549792888,21.803473663330077,21.659396362304687,21.754238319396972,0.23829327582820514,0.24055459516590558,0.5407208860224556,92338768.8,88292019.6,89806503.6,0.04923534393310547,-0.08239002227783132
2013-06-13,21.796613693237305,21.86272418987604,21.51079661086372,21.59728770444617,82713204,1,22.00414085388184,0.005757026092451323,0.014295026221645468,0.007166242802117084,-0.042461420741639055,21.864912033081055,21.674905204772948,21.801104036966958,0.16558977104550338,0.2442454587928341,0.47544906393380426,88269242.4,88089022.8,90625550.4,0.06380799611409671,-0.00449034372965329
2013-06-14,21.747900009155277,21.98798718865709,21.725284157896645,21.87365959950698,89710200,1,21.92759323120117,-0.0022349198259701275,-0.005331285286048537,0.004384628536712398,-0.03189627768506109,21.841598892211913,21.684399223327638,21.838740666707356,0.17367641676097503,0.2451412008295745,0.42009841032634343,84835879.2,89190320.4,90927514.8,0.002858225504557055,-0.0908406575520786
2013-06-17,22.026508331298828,22.105541625800083,21.828425004212352,21.85203535325276,85766148,1,22.142578125,0.01281081493046532,-0.0044596682438552415,0.021460857560399615,-0.025220597613425544,21.821864700317384,21.73067684173584,21.87231788635254,0.13461097422137466,0.2628708584376803,0.3916266220483982,83305411.2,87874038.0,90439603.2,-0.05045318603515625,0.15419044494628764
2013-06-18,22.383655548095703,22.39310044580822,22.078702418704037,22.086156424419784,86589324,0,22.06378936767578,0.01621442724489297,0.02365277867791371,0.048329722468896774,-0.008706468712310844,21.92530517578125,21.833869171142577,21.90468552907308,0.28835812050814646,0.29780780824488573,0.3924499006853807,86576536.8,89066044.8,90473702.4,0.020619646708169626,0.47897001902262204
2013-06-19,22.38514709472656,22.63766078138935,22.30611379438865,22.402296044152745,116519364,1,22.473127365112305,6.663552464214462e-05,0.03291361160470285,0.04766781321938485,-0.0069353042550293065,22.067964935302733,21.935719299316407,21.940681838989256,0.3074316138576521,0.29440724107951827,0.38502792072714426,92259648.0,92299208.4,91748293.2,0.12728309631347656,0.44446525573730256
2013-06-20,21.98897933959961,22.39310010016796,21.953438792438156,22.21887526887984,134745120,1,22.53153610229492,-0.017697795482446432,0.00882548312639897,0.023246669860755187,-0.0052618136699127405,22.106438064575194,21.985675048828124,21.94988594055176,0.27534664886944266,0.24917197475001673,0.3826871954334017,102666031.2,95467636.8,92952021.6,0.15655212402343466,0.03909339904785014
2013-06-21,21.894290924072266,22.116730984236305,21.698941016091336,22.07845508639616,159132708,1,22.49251747131348,-0.004306176019585495,0.006731266690363835,0.0013640951012523495,-0.002106901153162366,22.135716247558594,21.988657569885255,21.95771484375,0.23207429856608064,0.24773427923567884,0.3789240216925987,116550532.8,100693206.0,95325246.0,0.17800140380859375,-0.06342391967773509
2013-06-24,21.61742210388184,21.779714863520795,21.454879298788867,21.669365258385017,120555324,1,22.28299903869629,-0.012645708470330752,-0.01857245012527442,-0.022949291403095318,-0.004041916207129459,22.053899002075195,21.937881851196288,21.949065844217937,0.3311593507373472,0.2678611399871615,0.38376275392603465,123508368.0,103406889.6,96816020.4,0.10483315785725722,-0.3316437403360979
2013-06-25,21.528196334838867,21.863221232894983,21.486192489505548,21.803075833184597,102025872,1,22.135866165161133,-0.004127493491786427,-0.038218029732396186,-0.015469213653248826,-0.017100332446715827,21.882807159423827,21.90405616760254,21.939679527282713,0.3390899157708574,0.29759120171762304,0.39066834088451363,126595677.6,106586107.2,98287480.8,-0.05687236785888672,-0.41148319244384624
2013-06-26,21.713354110717773,21.82146655630248,21.63680421779952,21.715839410747687,73182744,1,22.18582344055176,0.00860071011054786,-0.03001065756530341,0.0019151949122933054,0.00614991354432215,21.74844856262207,21.908206748962403,21.928536796569823,0.19107305301447852,0.2942635281865276,0.392247045584886,117928353.6,105094000.8,98623278.0,-0.1800882339477532,-0.21518268585204936
2013-06-27,21.79835700988769,21.98773992567266,21.78791761194328,21.84135346326137,76982940,1,22.12990379333496,0.003914775153414096,-0.008668993988667273,7.998107756201911e-05,0.007246797043500619,21.710324096679688,21.908381080627443,21.896376355489096,0.1443988142880545,0.2941905783219203,0.3596540275919452,106375917.6,104520974.4,95880157.2,-0.1860522588094078,-0.09801934560140424
2013-06-28,21.88037109375,21.916906143748992,21.726776887338,21.744422140137328,93878028,1,22.00811767578125,0.0037623974974401175,-0.000635774429532221,0.0060912126935914745,0.010502548935303224,21.707540130615236,21.921628189086913,21.87690766652425,0.14003348311000866,0.2890998277410474,0.3432792115092007,93324981.6,104937757.2,94734237.6,-0.16936753590901432,0.003463427225749882
2013-07-01,22.06702041625977,22.17140491074208,21.995441124126508,22.031479868478677,68923008,0,21.902240753173828,0.0085304459284552,0.020797961487609262,0.0018392422598989544,0.02333957153645727,21.79745979309082,21.925679397583007,21.859261576334635,0.19944585361309072,0.29101037136696206,0.3176696129544264,82998518.4,103253443.2,93312727.2,-0.06180178324381558,0.207758839925134
2013-07-02,21.928586959838867,22.14456370540248,21.803325561977715,22.12468130465314,75584340,0,21.617918014526367,-0.00627331890801619,0.01859842871982975,-0.020330396314356736,0.027016763742984562,21.87753791809082,21.880172538757325,21.8375394821167,0.13392496731920778,0.24306855083980258,0.28751803753344796,77710212.0,102152944.8,92804968.8,0.03999843597411967,0.09104747772216726
2013-07-03,22.03098487854004,22.099082481582883,21.833894135860334,21.86869023228288,41838120,0,21.365652084350582,0.004669608620414545,0.014628360326214285,-0.01582130395158099,0.031092342306152876,21.941064071655273,21.84475631713867,21.820523007710776,0.10972166333491486,0.17855682437664228,0.258011984749148,71441287.2,94684820.4,91558216.8,0.12054106394449704,0.21046187082926338
2013-07-05,22.206449508666992,22.25416840608532,22.05359976738302,22.11996030941624,68007924,0,21.297304153442383,0.007964447848987088,0.018721250349014396,0.009889961953611248,0.03336654049483734,22.02268257141113,21.86650333404541,21.823894882202147,0.12738877580805066,0.20876228185559698,0.26248411560769186,69646284.0,88011100.8,90414428.4,0.19878768920898438,0.38255462646484517
2013-07-08,22.4947509765625,22.52407637932162,22.29567314712208,22.34861079362466,78701220,0,21.5145263671875,0.012982780871070299,0.028079043092097855,0.027425416724961904,0.028826922702818836,22.145558547973632,21.926549339294432,21.842369333902994,0.21909763531049797,0.28869494388736183,0.2891275424445828,66610922.4,79967952.0,90007369.2,0.30318921407063826,0.6523816426595062
2013-07-09,22.49848175048828,22.69010370415164,22.318043647972917,22.641638454893283,79096824,0,21.50881004333496,0.00016585086581621944,0.01955231499720722,0.04075692477912196,0.016872290832576686,22.231850814819335,22.014655303955077,21.868813641866048,0.2613282740863701,0.3169338102730111,0.3115546856500984,68645685.6,75822102.0,89584592.4,0.3630371729532875,0.6296681086222335
2013-07-10,22.517120361328125,22.64511521226373,22.377691614371454,22.453991464906984,68267664,0,21.605987548828125,0.0008284386051711223,0.026838637736536608,0.04593622294724664,0.029756412046803682,22.34955749511719,22.113547706604002,21.88929297129313,0.21983249466460214,0.30222417968530046,0.333295552108631,67182350.4,72446281.2,88853191.2,0.46026452382405836,0.6278273900349944
2013-07-11,22.87128448486328,22.885449937504365,22.580000498153048,22.69134459293643,103264632,0,21.714845657348636,0.015728659697685554,0.038141717719654133,0.05332802883613219,0.055345357317934996,22.517617416381835,22.229340744018554,21.93231461842855,0.23600590933340543,0.34991823312813414,0.3730121379242857,79467652.8,75454470.0,89613496.8,0.5853027979532861,0.9389698664347321
2013-07-12,22.93988037109375,22.93988037109375,22.747015781524343,22.86531947465474,102625272,0,21.627859115600582,0.0029992144199801896,0.033027831042531375,0.05236740368497794,0.05245157316391569,22.664303588867188,22.34349308013916,21.97559312184652,0.2217495925021809,0.3787108179983097,0.41145004432713356,86391122.4,78018703.2,90209566.8,0.6887104670206696,0.9642872492472314
2013-07-15,22.981882095336918,23.06414704233357,22.77485205510576,22.97218904629524,78341580,0,21.53291702270508,0.0018309478324958217,0.021655323914541835,0.050342427780009524,0.056740286908720794,22.76172981262207,22.45364418029785,22.019890530904135,0.23523403301608267,0.3890905157196722,0.4456340105685509,86319194.4,76465058.4,90197712.0,0.7418392817179367,0.9619915644327826
2013-07-16,22.85562515258789,23.06339963673292,22.71371111667876,23.04252273843541,79240680,0,21.129295349121094,-0.005493759920326302,0.01587411124272231,0.03573680186324779,0.03764177275936742,22.833158493041992,22.532504653930665,22.06295363108317,0.18394748698574756,0.3818731448698916,0.4621478879158964,86347965.6,77496825.6,89541435.6,0.7702048619588204,0.7926715215047189
2013-07-17,22.829280853271484,23.03581459435734,22.77335970706773,22.89017259964592,60183756,0,21.089529037475582,-0.001152639629873442,0.013863251025627576,0.041073959534291715,0.0199085133444028,22.895590591430665,22.622574043273925,22.112205251057944,0.06323134649921859,0.3256921640047331,0.4624704777541858,84731184.0,75956767.2,89058585.6,0.7833853403727211,0.7170756022135407
2013-07-18,22.63368034362793,22.86531710574684,22.447527220108626,22.84021406219505,145234620,0,21.260520935058597,-0.008567966328011822,-0.01038875369647918,0.027356719112224814,0.01110259619245113,22.848069763183595,22.682843589782713,22.1544397354126,0.13482197356292344,0.2513297742807379,0.4497146293406247,93125181.6,86296417.2,91093482.0,0.6936300277709968,0.4792406082153313
2013-07-19,22.28374481201172,22.441565160158586,21.76206856578773,22.0354572652332,294077628,0,21.04852104187012,-0.015460832100808952,-0.028602396719941914,0.0034807591963117446,0.013405145725944312,22.716842651367188,22.690573120117186,22.180917167663573,0.27232267011467454,0.23575669107138503,0.43225525514705687,131415652.8,108903387.6,97460708.4,0.5359254837036147,0.10282764434814595
2013-07-22,22.634180068969727,22.6831416151898,22.293684499986416,22.41795328766503,116011872,0,21.383544921875,0.015726048737064735,-0.015129397362879216,0.006198294551137629,0.0337937020871486,22.64730224609375,22.70451602935791,22.206574312845866,0.2286079627191555,0.226843258072073,0.4356545065941035,138949711.2,112634452.8,97765203.6,0.44072793324788506,0.4276057561238602
2013-07-23,22.46269416809082,22.69134748581416,22.357563310059987,22.634183682812367,81746172,0,21.663148880004883,-0.007576413210302446,-0.017191872104735606,-0.0015906665522745778,0.039101427549827816,22.568716049194336,22.700937271118164,22.21782480875651,0.20545629696642154,0.23070432905603142,0.4378326575791541,139450809.6,112899387.6,97376126.4,0.35089124043782505,0.24486935933430942
2013-07-24,22.44032096862793,22.624236955725383,22.385642474781317,22.5486834574724,83056860,0,21.860239028930664,-0.0009960158516814088,-0.01703776335064955,-0.003410711115267362,0.04236883664577973,22.490924072265624,22.693257331848145,22.236953735351562,0.14763339821169214,0.2386449648265878,0.4344751365229398,144025430.4,114378307.2,97803565.2,0.2539703369140618,0.2033672332763672
2013-07-25,22.062549591064453,22.28996026014133,22.02228658808048,22.21589755062981,119923956,0,21.860736846923828,-0.01683449082977062,-0.02523366699063001,-0.03536027433588462,0.01608206077080987,22.37669792175293,22.61238384246826,22.249977111816406,0.21509867322725135,0.3006023854719303,0.42264663167132843,138963297.6,116044239.6,98864236.8,0.12672080993652202,-0.18742752075195312
2013-07-26,22.00414085388184,22.119461043496862,21.92087951785997,22.044900151492577,71036892,1,22.071245193481445,-0.002647415564621336,-0.012547440319777947,-0.0407909501738738,0.00944033735665517,22.320777130126956,22.51880989074707,22.256894683837892,0.27367525026309103,0.3313945047251593,0.4166258792663708,94355150.4,112885401.6,98475026.4,0.06388244628906392,-0.25275382995605256
2013-07-29,21.92759323120117,22.239505981047472,21.89329533099033,21.9929592779578,75600324,1,22.086654663085938,-0.003478782615916942,-0.031217690926531594,-0.04587478343863172,0.002158196369195009,22.17945976257324,22.413381004333495,22.262884457906086,0.253037425524324,0.33538528935060724,0.4102994751949193,86272840.8,112611276.0,98004697.2,-0.08342469533284458,-0.33529122670491773
2013-07-30,22.142578125,22.259140980551223,21.89279976555434,22.006877320840943,70153776,1,22.27355194091797,0.009804308732475286,-0.014251008391751974,-0.03119787898285309,0.0034240104606308996,22.115436553955078,22.342076301574707,22.26675345102946,0.19796175475093566,0.30537051033675167,0.4085371290384059,83954361.6,111702585.6,97484284.8,-0.15131689707438056,-0.12417532602945869
2013-07-31,22.06378936767578,22.28150695799633,22.02477091425536,22.194023258884027,86853060,1,22.195764541625977,-0.0035582467804533557,-0.016779243107910458,-0.03353112568528438,0.006165577749470685,22.04013023376465,22.265527153015135,22.25609124501546,0.07987140449875148,0.26262308398640666,0.40955370276494957,84713601.6,114369516.0,97493076.0,-0.2159610112508119,-0.19230187733968052
2013-08-01,22.473127365112305,22.481329612504755,22.24397589465854,22.24397589465854,85450464,0,22.09659767150879,0.01855247938671023,0.018609715633869373,-0.007093542723855983,0.020069120332561585,22.12224578857422,22.249471855163574,22.259023920694986,0.21141595936184243,0.24168880555976666,0.4108227269125789,77818903.2,108391100.4,96457446.0,-0.13677813212076728,0.21410344441731866
2013-08-02,22.53153610229492,22.54222365067881,22.38862755476259,22.453743555417716,68487444,0,22.06403923034668,0.0025990480200495103,0.023968000019416236,0.011119822649810152,0.014639287271071666,22.227724838256833,22.274250984191895,22.277109146118164,0.26302446045411115,0.2577610564889733,0.41046695979729775,77309013.6,85832082.0,94248856.8,-0.04938430786133097,0.25442695617675426
2013-08-05,22.49251747131348,22.50544216968164,22.348366262692544,22.50221052151865,52335612,0,22.023029327392575,-0.001731734170466237,0.025763166716740837,-0.006258790785642732,-9.929006332842771e-05,22.340709686279297,22.26008472442627,22.297050031026206,0.21962225794683127,0.23899124678408845,0.40573188089985174,72656071.2,79464456.0,90688953.6,0.04365965525309079,0.19546744028727403
2013-08-06,22.28299903869629,22.60957541516714,22.2621221398089,22.484810324130105,60183756,1,22.450759887695312,-0.00931502811476781,0.0063416695609508356,-0.007999714016931891,-0.009577655691692,22.368793869018553,22.242115211486816,22.319235928853352,0.19561859664374592,0.22859396063236145,0.384952720130326,70662067.2,77308214.4,88676568.0,0.049557940165200876,-0.03623689015706333
2013-08-07,22.135866165161133,22.329723353290937,22.097092075538228,22.24497121377174,55112832,1,22.328229904174805,-0.0066029206068558555,0.0032667460826536487,-0.013567310551949374,-0.0169317474903129,22.383209228515625,22.211669731140137,22.339491589864096,0.16826697377178768,0.21935026643960465,0.3568560698069979,64314021.6,74513811.6,87112800.0,0.043717638651529,-0.2036254247029632
2013-08-08,22.18582344055176,22.26485864350072,22.002651880032253,22.256160092295342,59460480,1,22.44554328918457,0.0022568475531015153,-0.012784332144468613,0.0055874707036231985,-0.029970378129185238,22.32574844360352,22.223997116088867,22.35524056752523,0.17862129410906163,0.21342248784157353,0.3382085782974263,59116024.8,68467464.0,86655391.2,-0.029492123921709634,-0.16941712697346745
2013-08-09,22.12990379333496,22.256904154125284,22.119712546675277,22.13362984950217,52895052,0,22.03272247314453,-0.002520512586185464,-0.017825340764008102,0.005715421487630268,-0.03530866615936801,22.245421981811525,22.23657341003418,22.36629212697347,0.1511349819580262,0.20245097362890369,0.324524027410399,55997546.4,66653280.0,85852461.6,-0.12087014516194472,-0.23638833363850864
2013-08-12,22.00811767578125,22.045149024718917,21.912181685861157,22.04266372471348,55024920,1,22.04117202758789,-0.005503237550919193,-0.021536041759221636,0.003672288323257611,-0.042370960546927794,22.14854202270508,22.244625854492188,22.37055034637451,0.0996188378668728,0.1900153278885954,0.3187142921509499,56535408.0,64595739.6,84557358.0,-0.22200832366943146,-0.362432670593261
2013-08-13,21.902240753173828,22.082430688617727,21.77673120708396,22.040925041450254,56735208,0,21.802330017089844,-0.004810812272415865,-0.0170873895771948,-0.010854082594601744,-0.04171333722219861,22.072390365600587,22.22059211730957,22.365057690938315,0.1154186978531159,0.2175597074557611,0.32547384975274307,55845698.4,63253882.8,84151098.0,-0.2926673253377281,-0.4628169377644866
2013-08-14,21.617918014526367,21.876893117406567,21.55205566427664,21.83066501779213,83204712,1,21.825693130493164,-0.012981445225245247,-0.023398594243849602,-0.02020828542728159,-0.053061804554019765,21.968800735473632,22.17600498199463,22.354702059427897,0.22480424076756608,0.28766085013258347,0.3442411646203643,61464074.4,62889048.0,84405110.4,-0.3859013239542648,-0.7367840449015297
2013-08-15,21.365652084350582,21.496382271986413,21.324394589578468,21.484452074462315,74693232,1,21.78145408630371,-0.01166929812603934,-0.036968263017096326,-0.04927998060835037,-0.05602395368433022,21.8047664642334,22.065257453918456,22.332524299621582,0.3099600848471837,0.3636968885565927,0.38485236095533876,64510624.8,61813324.8,85500280.8,-0.5277578353881829,-0.9668722152709996
2013-08-16,21.297304153442383,21.43474389140162,21.288107407142444,21.40591479110527,66936996,1,21.76952362060547,-0.003198963019633849,-0.03762328330335263,-0.05477797622181757,-0.044267274952709434,21.638246536254883,21.941834259033204,22.302219454447428,0.3152222623888246,0.39587911793250474,0.42844801081482614,67319013.6,61658280.0,85464583.2,-0.6639729181925453,-1.0049153010050453
2013-08-19,21.5145263671875,21.672346721897483,21.31072795777458,21.317189359578787,72363564,1,22.04515266418457,0.010199516905054162,-0.022427693084216882,-0.043480731108613835,-0.049467385095041005,21.53952827453613,21.844035148620605,22.269545300801596,0.23834630436498933,0.36426117893414917,0.45008915761900203,70786742.4,63661075.2,85253328.0,-0.7300170262654646,-0.755018933614096
2013-08-20,21.50881004333496,21.675080787949717,21.462083749317166,21.581630094197735,49270680,1,22.06975555419922,-0.0002656960118470053,-0.017963034662645483,-0.034743482868570985,-0.0424652589586022,21.46084213256836,21.76661624908447,22.236556243896484,0.12812256446227768,0.34220292431310617,0.46861811310867013,69293836.8,62569767.6,84259123.2,-0.7757141113281243,-0.7277462005615227
2013-08-21,21.605987548828125,21.794377849846867,21.53565090132856,21.63879464796483,70221708,1,21.77399444580078,0.004518032624649004,-0.0005518785708330531,-0.023937559631931893,-0.03718010187849907,21.45845603942871,21.713628387451173,22.206185150146485,0.1245265614874407,0.3189051612234651,0.4792132092336106,66697236.0,64080655.2,84324258.0,-0.7477291107177741,-0.6001976013183601
2013-08-22,21.714845657348636,21.74069315740377,21.62885275793472,21.689742610757893,34761204,0,21.681047439575195,0.005038330614349329,0.016343689002304096,-0.021228771808499136,-0.015759916245429828,21.52829475402832,21.66653060913086,22.16763718922933,0.15391823306376706,0.2728768185750774,0.4702967775642198,58710830.4,61610727.6,82040810.4,-0.6393424352010086,-0.4527915318806919
2013-08-23,21.627859115600582,21.821468169668968,21.61642711347448,21.817243917019223,43040916,0,21.51676177978516,-0.004005855861039298,0.015520976729102687,-0.022686256678873695,-0.01710049671013969,21.594405746459962,21.616326141357423,22.123903147379558,0.08582886724849567,0.2190209816862181,0.4568185920400524,53931614.4,60625314.0,80054665.2,-0.5294974009195954,-0.4960440317789754
2013-08-26,21.53291702270508,21.744421369048737,21.52446662335495,21.622639767654363,42057900,0,21.216779708862305,-0.0043898054073699955,0.0008548017838603261,-0.02159206253241286,-0.0179990664882681,21.598083877563475,21.568806076049803,22.075604311625163,0.08185182112606912,0.1708171934908822,0.439237856909582,47870481.6,59328612.0,78845209.2,-0.4775204340616881,-0.5426872889200816
2013-08-27,21.129295349121094,21.466807458375897,21.073376093420475,21.364660102535787,69294636,1,21.27120590209961,-0.018744402960286122,-0.017644616017773118,-0.03529069983128219,-0.04576173425509389,21.5221809387207,21.49151153564453,22.018059984842935,0.2290117184682317,0.17790545483513348,0.4465459240841167,51875272.8,60584554.8,78513674.4,-0.49587904612223355,-0.8887646357218415
2013-08-28,21.089529037475582,21.26002403237896,21.070142939171703,21.131781033046053,53142804,1,21.57889747619629,-0.0018820462769083557,-0.023903490186939158,-0.024442176933769932,-0.04415652787310975,21.418889236450195,21.438672637939455,21.96006825764974,0.2900877926364385,0.21148811302682158,0.4505128808035518,48459492.0,57578364.0,78278976.0,-0.5411790211995466,-0.8705392201741589
2013-08-29,21.260520935058597,21.383545175602052,21.09052225280297,21.10245055587021,59080860,1,21.67209815979004,0.008107904983518877,-0.02092230953234009,-0.004920568250242563,-0.05395806335063891,21.328024291992186,21.428159523010255,21.914296277364095,0.24125289371559605,0.2180330682622315,0.44946921977073523,53323423.2,56017126.8,75407184.0,-0.5862719853719085,-0.6537753423054973
2013-08-30,21.04852104187012,21.32538954976711,21.01521763986316,21.268723946693555,74389536,1,21.774494171142575,-0.009971528629803661,-0.026786658385090645,-0.011681436757433494,-0.06581952751431563,21.212156677246092,21.403281211853027,21.87312215169271,0.19615456886750285,0.24690500077287172,0.4705415107202312,59593147.2,56762380.8,68084247.6,-0.6609654744466162,-0.8246011098225878
2013-09-03,21.383544921875,21.52794425548209,21.22373559234912,21.2339268373452,81822096,1,21.921131134033203,0.015916742052253685,-0.006936918981881424,-0.006088046888741316,-0.04930406526760922,21.18228225708008,21.39018306732178,21.831434313456217,0.13777770667557004,0.24380254700040316,0.4559647037465056,67545986.4,57708234.0,66944588.4,-0.6491520563761384,-0.4478893915812172
2013-09-04,21.663148880004883,21.709625124917004,21.25405942203784,21.382798715158582,81566352,1,22.319284439086918,0.01307565977256897,0.025266035713112256,0.007175610196889837,-0.027817178361628336,21.289052963256836,21.40561695098877,21.804782803853353,0.24867446791324424,0.25669113846978087,0.4409133316561566,70000329.6,60937801.2,66938594.4,-0.5157298405965172,-0.1416339238484703
2013-09-05,21.860239028930664,21.868191231413626,21.66265199120072,21.70962643550098,51600348,1,22.08963966369629,0.009097945548797615,0.0365446753261085,0.011767639851126832,-0.012451608361468525,21.443194961547853,21.431042098999022,21.78544673919678,0.3221028214882512,0.2892675695001057,0.4244949350680558,69691838.4,59075665.2,65890044.0,-0.3422517776489258,0.0747922897338853
2013-09-06,21.860736846923828,21.965121341977344,21.715589264145848,21.931816048591426,62401536,1,25.13718605041504,2.277276074180712e-05,0.028231477191862808,0.006718499955159496,-0.014652897355783123,21.5632381439209,21.445631217956542,21.778719647725424,0.347821976146218,0.30822903346252534,0.4215409966593833,70355973.6,61839698.4,63972630.0,-0.2154815038045257,0.082017199198404
2013-09-09,22.071245193481445,22.11349718885033,21.93132014789016,21.963877199869764,49334616,1,24.935626983642575,0.009629517432631296,0.04858888420601626,0.02050069197838633,-0.002650648660803556,21.767782974243165,21.48996982574463,21.78095645904541,0.2587783982304443,0.364169214622611,0.42295405795434615,65344989.6,62469068.4,63249220.8,-0.013173484802244673,0.29028873443603587
2013-09-10,22.086654663085938,22.169417805232744,21.97058812202212,22.120208107430223,51452496,1,25.0275821685791,0.0006981694720624709,0.032880878440864514,0.02571586746918575,0.0035685463183030564,21.908404922485353,21.545343589782714,21.786258506774903,0.17538005087770228,0.4105685418292903,0.42584275942000827,59271069.6,63408528.0,62444293.2,0.12214641571044993,0.30039615631103445
2013-09-11,22.27355194091797,22.29293803674503,22.022280937090294,22.083422720851296,64359576,1,25.63426399230957,0.008462000274962245,0.028177023769452525,0.05415498117141282,0.0169531141552417,22.030485534667967,21.6597692489624,21.790624300638836,0.17442483218143204,0.44012090474940774,0.43027012496593936,55829714.4,62915022.0,62251153.2,0.2398612340291315,0.48292764027913293
2013-09-12,22.195764541625977,22.316057245175266,22.1199628814646,22.30362884922567,43776180,1,25.48861694335937,-0.00349236617034987,0.015348666236049135,0.052454253586442956,0.026729980505584283,22.09759063720703,21.77039279937744,21.795023473103843,0.15613607191921391,0.4194042140774962,0.433819361429205,54264880.8,61978359.6,60815257.2,0.30256716410318774,0.40074106852213376
2013-09-13,22.09659767150879,22.260879424961576,21.99146682071748,22.231554019078583,52962984,1,25.23138236999512,-0.004467828532385476,0.010789244033105438,0.03932531752180646,0.034211246362735315,22.144762802124024,21.85400047302246,21.782472483317058,0.08701881134562457,0.3886782334940679,0.4187079551974062,52377170.4,61366572.0,59732341.2,0.3622903188069664,0.3141251881917313
2013-09-16,22.06403923034668,22.293687036541243,21.992213673831245,22.273804634421197,53406540,1,25.226411819458008,-0.001473459473088523,-0.0003264864791994171,0.048246534113084216,0.036001508518643366,22.14332160949707,21.955552291870116,21.766889254252117,0.08858634938726535,0.2691196283325785,0.3980587643992276,53191555.2,59268272.4,59229644.4,0.37643235524495466,0.2971499760945626
2013-09-17,22.023029327392575,22.079694924847985,21.89602708826048,22.05533822724547,50325624,1,25.754301071166992,-0.0018586761257068929,-0.002880714017759356,0.029905444015664306,0.02363533138152696,22.130596542358397,22.019500732421875,21.751239649454753,0.10227367554871898,0.17897704933220304,0.37723114387187084,52966180.8,56118625.2,59162644.8,0.37935689290364394,0.2717896779378215
2013-09-18,22.450759887695312,22.4669143372227,21.94747339243465,22.028993882046645,77310612,1,25.60965156555176,0.019421967520640848,0.00795598058394087,0.03635718020741652,0.04379367535733292,22.16603813171387,22.098261833190918,21.75683167775472,0.1714842626021159,0.17803238283201347,0.3865148939248267,55556388.0,55693051.2,59733540.0,0.4092064539591469,0.6939282099405908
